Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,AvgMonthlyCharge,DayMinsPerCall,DataUsagePerWeek,HighValueCustomer,HighDayMinutes,HighDataUser,HighServiceCalls,HasOverageFee,RoamingUser,TenureGroupNumeric,TenureCycleSin,TenureCycleCos,DataPlan_DataUsage,HighServiceCalls_ContractRenewal,MonthlyCharge_AccountWeeks,OverageFee_DataUsage
0,41.0,1,1,1.94,0.0,213.8,102.0,68.4,7.09,7.2,5.961561855670103,2.075728155339806,0.03842975206611571,1,0,1,0,1,1,2,-0.9709418174260521,0.23931566428755738,1.94,0.0,2804.4,13.7546
0,121.0,1,0,0.0,3.0,190.7,103.0,49.0,9.18,9.8,1.7534710743801654,1.833653846153846,0.0,0,0,0,0,1,1,4,0.8854560256532099,-0.4647231720437685,0.0,0.0,5929.0,0.0
0,193.0,1,0,0.0,1.0,170.9,124.0,41.0,6.62,11.6,0.9198445595854923,1.3672,0.0,0,0,0,0,1,1,5,-0.970941817426052,-0.23931566428755774,0.0,0.0,7913.0,0.0
0,130.0,1,0,0.0,2.0,154.2,119.0,36.0,5.51,9.2,1.1990769230769232,1.285,0.0,0,0,0,0,1,1,4,-3.216245299353273e-16,-1.0,0.0,0.0,4680.0,0.0
0,85.0,1,0,0.4,1.0,201.4,52.0,58.0,11.47,12.0,2.9545882352941177,3.5503839684048852,0.004651162790697674,0,0,0,0,1,1,3,-0.7485107481711011,-0.6631226582407952,0.0,0.0,4930.0,4.588
1,162.0,1,0,0.0,3.5,70.7,108.0,26.0,7.88,9.1,0.6949382716049384,0.6486238532110092,0.0,0,0,0,1,1,1,5,0.6631226582407952,0.7485107481711011,0.0,0.0,4212.0,0.0
1,61.0,1,1,1.73,3.5,187.5,124.0,62.3,7.33,6.4,4.42227868852459,1.5,0.027903225806451614,0,0,0,1,1,1,3,0.8854560256532099,0.4647231720437686,1.73,0.0,3800.2999999999997,12.6809
0,92.0,1,0,0.0,2.0,91.7,90.0,33.0,9.69,9.2,1.5531521739130434,1.0076923076923077,0.0,0,0,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,3036.0,0.0
0,131.0,1,1,2.57,3.0,214.2,115.0,76.7,8.09,9.5,2.535198473282443,1.846551724137931,0.01946969696969697,1,0,1,0,1,1,4,-0.12053668025532283,-0.992708874098054,2.57,0.0,10047.7,20.7913
0,90.0,1,0,0.0,3.0,145.5,92.0,44.0,10.89,10.9,2.1168888888888886,1.564516129032258,0.0,0,0,0,0,1,1,3,-0.992708874098054,-0.12053668025532357,0.0,0.0,3960.0,0.0
0,75.0,1,0,0.0,1.0,166.3,125.0,42.0,7.91,6.1,2.4248,1.31984126984127,0.0,0,0,0,0,1,1,3,0.35460488704253584,-0.9350162426854147,0.0,0.0,3150.0,0.0
0,78.0,1,0,0.0,1.0,231.0,115.0,59.0,11.52,9.5,3.2752564102564103,1.9913793103448276,0.0,0,1,0,0,1,1,3,-3.216245299353273e-16,-1.0,0.0,0.0,4602.0,0.0
0,82.0,1,0,0.0,3.5,200.3,96.0,52.0,10.06,7.1,2.7458536585365856,2.0649484536082476,0.0,0,0,0,1,1,1,3,-0.46472317204376806,-0.8854560256532101,0.0,0.0,4264.0,0.0
0,163.0,1,0,0.0,1.0,197.0,109.0,51.0,10.13,9.1,1.3547852760736196,1.790909090909091,0.0,0,0,0,0,1,1,5,0.7485107481711011,0.6631226582407953,0.0,0.0,8313.0,0.0
0,91.0,0,0,0.31,3.0,129.9,112.0,40.1,8.67,11.2,1.908054945054945,1.1495575221238938,0.0033695652173913043,0,0,0,0,1,1,3,-1.0,-1.8369701987210297e-16,0.0,0.0,3649.1,2.6877
0,75.0,1,1,1.43,3.5,175.8,97.0,63.3,10.88,5.3,3.6545199999999998,1.7938775510204084,0.01881578947368421,0,0,0,1,1,1,3,0.35460488704253584,-0.9350162426854147,1.43,0.0,4747.5,15.5584
0,91.0,1,0,0.0,3.0,203.1,106.0,53.0,10.51,12.0,2.521868131868132,1.8981308411214952,0.0,0,0,0,0,1,1,3,-1.0,-1.8369701987210297e-16,0.0,0.0,4823.0,0.0
0,127.0,1,1,3.02,1.0,183.2,117.0,72.2,6.34,11.2,2.4616220472440946,1.5525423728813559,0.02359375,1,0,1,0,1,1,4,0.35460488704253584,-0.9350162426854147,3.02,0.0,9169.4,19.1468
0,113.0,1,1,2.75,2.0,205.0,101.0,75.5,7.6,10.2,2.8930530973451325,2.0098039215686274,0.02412280701754386,1,0,1,0,1,1,4,0.8854560256532099,0.4647231720437686,2.75,0.0,8531.5,20.9
0,110.0,1,0,0.0,1.0,148.5,115.0,49.0,13.82,12.4,1.928818181818182,1.2801724137931034,0.0,0,0,0,0,1,1,4,0.6631226582407952,0.7485107481711011,0.0,0.0,5390.0,0.0
0,120.0,1,1,2.84,0.0,200.3,68.0,81.4,11.02,10.5,2.9371833333333335,2.902898550724638,0.02347107438016529,1,0,1,0,1,1,4,0.9350162426854148,-0.35460488704253545,2.84,0.0,9768.0,31.296799999999998
0,157.0,1,1,1.84,3.0,192.6,107.0,68.4,9.78,6.8,1.8864458598726117,1.7833333333333332,0.011645569620253165,1,0,1,0,1,1,5,0.12053668025532305,0.992708874098054,1.84,0.0,10738.800000000001,17.9952
0,103.0,1,0,0.0,1.0,246.5,47.0,59.0,9.78,11.7,2.4802912621359225,3.5503839684048852,0.0,0,1,0,0,1,1,3,-0.12053668025532363,0.992708874098054,0.0,0.0,6077.0,0.0
1,117.0,0,0,0.0,2.0,167.1,86.0,44.0,8.88,14.1,1.6283760683760684,1.9206896551724137,0.0,0,0,0,0,1,1,4,1.0,-1.6081226496766366e-16,0.0,0.0,5148.0,0.0
0,140.0,1,0,0.0,3.0,231.9,101.0,54.0,8.01,14.3,1.6701428571428572,2.273529411764706,0.0,0,1,0,0,1,1,4,-0.9350162426854147,-0.3546048870425359,0.0,0.0,7560.0,0.0
0,127.0,1,0,0.0,1.0,146.7,91.0,43.0,10.18,13.7,1.4660629921259842,1.5945652173913043,0.0,0,0,0,0,1,1,4,0.35460488704253584,-0.9350162426854147,0.0,0.0,5461.0,0.0
0,83.0,0,0,0.26,1.0,271.5,87.0,67.6,10.82,11.7,3.526602409638554,3.085227272727273,0.0030952380952380953,1,1,0,0,1,1,3,-0.5680647467311556,-0.8229838658936566,0.0,0.0,5610.799999999999,2.8132
0,121.0,1,0,0.0,1.0,181.5,121.0,50.0,10.92,8.5,1.7892561983471074,1.4877049180327868,0.0,0,0,0,0,1,1,4,0.8854560256532099,-0.4647231720437685,0.0,0.0,6050.0,0.0
0,145.0,1,1,3.0,2.0,257.7,97.0,88.0,8.11,11.1,2.627862068965517,2.6295918367346935,0.02054794520547945,1,1,1,0,1,1,4,-0.9709418174260521,0.23931566428755738,3.0,0.0,12760.0,24.33
0,113.0,1,0,0.0,1.0,193.8,99.0,52.0,11.07,10.6,1.992566371681416,1.9380000000000002,0.0,0,0,0,0,1,1,4,0.8854560256532099,0.4647231720437686,0.0,0.0,5876.0,0.0
0,117.0,1,0,0.0,1.0,102.8,119.0,36.0,10.34,10.1,1.3323076923076922,0.8566666666666667,0.0,0,0,0,0,1,1,4,1.0,-1.6081226496766366e-16,0.0,0.0,4212.0,0.0
0,65.0,1,0,0.0,1.0,187.9,116.0,46.0,7.88,7.5,3.0643076923076924,1.605982905982906,0.0,0,0,0,0,1,1,3,1.0,-1.6081226496766366e-16,0.0,0.0,2990.0,0.0
0,56.0,1,0,0.0,1.0,226.0,112.0,60.0,12.43,6.9,4.639285714285714,2.0,0.0,0,1,0,0,1,1,3,0.4647231720437685,0.8854560256532099,0.0,0.0,3360.0,0.0
0,96.0,1,0,0.0,3.5,260.4,115.0,57.0,7.3,11.5,2.5709375,2.2448275862068963,0.0,0,1,0,1,1,1,3,-0.822983865893657,0.5680647467311548,0.0,0.0,5472.0,0.0
0,151.0,1,0,0.0,0.0,178.7,116.0,56.0,14.61,9.8,1.6058278145695364,1.5273504273504273,0.0,0,0,0,0,1,1,4,-0.5680647467311559,0.8229838658936564,0.0,0.0,8456.0,0.0
1,83.0,1,0,0.0,0.0,325.45000000000005,120.0,77.0,11.37,15.8,4.016987951807229,2.7884297520661154,0.0,1,1,0,0,1,1,3,-0.5680647467311556,-0.8229838658936566,0.0,0.0,6391.0,0.0
0,139.0,1,1,3.7,0.0,157.6,129.0,85.0,12.35,13.7,2.647841726618705,1.2123076923076923,0.02642857142857143,1,0,1,0,1,1,4,-0.8854560256532096,-0.4647231720437691,3.7,0.0,11815.0,38.07375
0,6.0,1,0,0.0,1.0,183.6,117.0,54.0,12.84,10.2,5.961561855670103,1.5559322033898304,0.0,0,0,0,0,1,1,1,0.6631226582407952,0.7485107481711011,0.0,0.0,324.0,0.0
0,115.0,1,1,2.59,1.0,142.1,124.0,65.9,9.17,9.6,2.481278260869565,1.1368,0.022327586206896552,0,0,1,0,1,1,4,0.970941817426052,0.23931566428755804,2.59,0.0,7578.500000000001,23.7503
0,87.0,1,0,0.31,0.0,136.3,97.0,41.1,8.61,7.1,2.045551724137931,1.3908163265306124,0.003522727272727273,0,0,0,0,1,1,3,-0.8854560256532096,-0.4647231720437691,0.0,0.0,3575.7000000000003,2.6691
0,141.0,1,0,0.0,0.0,217.1,110.0,58.0,12.08,12.0,1.7811347517730496,1.9558558558558559,0.0,0,1,0,0,1,1,4,-0.970941817426052,-0.23931566428755774,0.0,0.0,8178.0,0.0
0,141.0,1,1,2.84,3.0,187.5,99.0,81.4,12.07,10.5,2.4997304964539007,1.875,0.02,1,0,1,0,1,1,4,-0.970941817426052,-0.23931566428755774,2.84,0.0,11477.400000000001,34.2788
0,62.0,1,0,0.0,1.0,98.9,103.0,29.0,6.77,12.2,2.0253225806451614,0.9509615384615385,0.0,0,0,0,0,1,1,3,0.9350162426854148,0.35460488704253557,0.0,0.0,1798.0,0.0
0,146.0,1,0,0.0,1.0,206.3,151.0,48.0,7.43,6.1,1.4235616438356165,1.3572368421052632,0.0,0,0,0,0,1,1,4,-0.9350162426854148,0.35460488704253557,0.0,0.0,7008.0,0.0
0,92.0,1,1,3.27,2.0,243.1,92.0,92.7,10.69,12.1,4.362945652173913,2.6139784946236557,0.03516129032258065,1,1,1,0,1,1,3,-0.992708874098054,0.1205366802553232,3.27,0.0,8528.4,34.9563
0,185.0,1,1,2.03,1.0,189.8,126.0,67.3,8.17,7.5,1.5751837837837837,1.4944881889763781,0.010913978494623654,1,0,1,0,1,1,5,-0.3546048870425356,-0.9350162426854148,2.03,0.0,12450.5,16.585099999999997
0,148.0,1,0,0.39,1.0,202.0,102.0,59.9,12.16,10.9,1.7524797297297297,1.9611650485436893,0.0026174496644295305,0,0,0,0,1,1,4,-0.822983865893657,0.5680647467311548,0.0,0.0,8865.199999999999,4.7424
0,94.0,1,1,3.46,1.0,170.1,124.0,80.6,9.67,12.8,3.7127446808510634,1.3608,0.036421052631578944,1,0,1,0,1,1,3,-0.9350162426854148,0.35460488704253557,3.46,0.0,7576.4,33.4582
0,32.0,1,0,0.0,0.0,230.9,87.0,56.0,9.37,6.3,5.961561855670103,2.6238636363636365,0.0,0,1,0,0,1,1,2,-0.663122658240795,-0.7485107481711013,0.0,0.0,1792.0,0.0
0,68.0,1,0,0.0,1.0,237.1,105.0,60.0,11.18,13.2,3.8205882352941174,2.236792452830189,0.0,0,1,0,0,1,1,3,0.9350162426854148,-0.35460488704253545,0.0,0.0,4080.0,0.0
0,64.0,1,1,2.86,2.0,182.1,91.0,74.6,8.49,10.6,5.04715625,1.9793478260869564,0.03842975206611571,1,0,1,0,1,1,3,0.992708874098054,0.120536680255323,2.86,0.0,4774.4,24.281399999999998
0,25.0,1,0,0.14,3.0,119.3,87.0,40.4,10.58,10.5,5.961561855670103,1.3556818181818182,0.005384615384615385,0,0,0,0,1,1,1,0.12053668025532308,-0.992708874098054,0.0,0.0,1010.0,1.4812
0,65.0,1,0,0.0,1.0,116.8,87.0,36.0,8.95,14.1,2.3981538461538463,1.3272727272727272,0.0,0,0,0,0,1,1,3,1.0,-1.6081226496766366e-16,0.0,0.0,2340.0,0.0
0,179.0,1,0,0.0,0.0,219.2,92.0,50.0,7.47,6.1,1.2094972067039105,2.356989247311828,0.0,0,1,0,0,1,1,5,0.35460488704253584,-0.9350162426854147,0.0,0.0,8950.0,0.0
0,94.0,1,0,0.0,2.0,252.6,104.0,58.0,8.45,11.1,2.6717021276595743,2.4057142857142857,0.0,0,1,0,0,1,1,3,-0.9350162426854148,0.35460488704253557,0.0,0.0,5452.0,0.0
0,62.0,1,0,0.0,0.0,147.1,91.0,42.0,9.52,12.2,2.933225806451613,1.5989130434782608,0.0,0,0,0,0,1,1,3,0.9350162426854148,0.35460488704253557,0.0,0.0,2604.0,0.0
0,127.0,1,0,0.0,2.0,202.1,103.0,54.0,11.47,11.5,1.8411023622047245,1.9432692307692307,0.0,0,0,0,0,1,1,4,0.35460488704253584,-0.9350162426854147,0.0,0.0,6858.0,0.0
0,116.0,1,0,0.23,3.0,173.5,93.0,48.3,9.71,16.2,1.8029224137931033,1.8457446808510638,0.001965811965811966,0,0,0,0,1,1,4,0.992708874098054,0.120536680255323,0.0,0.0,5602.799999999999,2.2333000000000003
0,70.0,1,0,0.0,3.0,232.1,122.0,65.0,14.62,3.1000000000000005,4.020714285714286,1.8869918699186992,0.0,0,1,0,0,1,0,3,0.8229838658936565,-0.5680647467311557,0.0,0.0,4550.0,0.0
0,94.0,0,1,2.57,3.5,197.1,125.0,77.7,10.73,9.5,3.5791595744680853,1.5642857142857143,0.027052631578947366,1,0,1,1,1,1,3,-0.9350162426854148,0.35460488704253557,2.57,0.0,7303.8,27.5761
1,126.0,1,0,0.0,3.5,58.2,94.0,22.0,6.94,11.9,0.756031746031746,0.6126315789473684,0.0,0,0,0,1,1,1,4,0.46472317204376906,-0.8854560256532096,0.0,0.0,2772.0,0.0
0,67.0,1,1,2.67,2.0,115.6,111.0,66.7,11.89,9.9,4.310611940298508,1.032142857142857,0.03842975206611571,1,0,1,0,1,1,3,0.9709418174260521,-0.2393156642875575,2.67,0.0,4468.900000000001,31.7463
0,19.0,1,0,0.14,2.0,186.1,98.0,55.4,12.72,14.6,5.961561855670103,1.8797979797979798,0.007000000000000001,0,0,0,0,1,1,1,0.7485107481711013,-0.663122658240795,0.0,0.0,1052.6,1.7808000000000002
0,170.0,0,0,0.0,3.0,259.9,68.0,66.0,12.25,8.4,1.681058823529412,3.5503839684048852,0.0,0,1,0,0,1,1,5,0.992708874098054,-0.12053668025532288,0.0,0.0,11220.0,0.0
0,73.0,1,0,0.0,1.0,214.3,145.0,60.0,13.43,10.8,3.558904109589041,1.4678082191780824,0.0,0,0,0,0,1,1,3,0.5680647467311558,-0.8229838658936564,0.0,0.0,4380.0,0.0
0,106.0,1,0,0.0,1.0,158.7,74.0,33.0,3.22,10.2,1.3480188679245284,2.1159999999999997,0.0,0,0,0,0,1,1,4,0.23931566428755774,0.970941817426052,0.0,0.0,3498.0,0.0
0,93.0,1,0,0.19,2.0,271.6,71.0,67.9,11.47,10.9,3.16136559139785,3.5503839684048852,0.002021276595744681,1,1,0,0,1,1,3,-0.9709418174260521,0.23931566428755738,0.0,0.0,6314.700000000001,2.1793
0,164.0,1,0,0.27,1.0,160.6,111.0,44.7,8.16,9.0,1.180189024390244,1.4339285714285714,0.0016363636363636365,0,0,0,0,1,1,5,0.8229838658936564,0.5680647467311559,0.0,0.0,7330.8,2.2032000000000003
0,51.0,1,0,0.0,1.0,232.4,109.0,56.0,9.37,9.1,4.754509803921569,2.112727272727273,0.0,0,1,0,0,1,1,2,-0.12053668025532363,0.992708874098054,0.0,0.0,2856.0,0.0
0,107.0,1,0,0.0,0.0,133.8,85.0,39.0,9.03,8.9,1.5782242990654207,1.5558139534883721,0.0,0,0,0,0,1,1,4,0.3546048870425356,0.9350162426854148,0.0,0.0,4173.0,0.0
0,130.0,1,0,0.35,1.0,176.9,109.0,41.5,4.54,9.5,1.3822692307692308,1.6081818181818182,0.0026717557251908397,0,0,0,0,1,1,4,-3.216245299353273e-16,-1.0,0.0,0.0,5395.0,1.589
0,80.0,1,0,0.0,2.0,209.9,74.0,53.0,9.76,8.8,2.868625,2.7986666666666666,0.0,0,0,0,0,1,1,3,-0.23931566428755743,-0.9709418174260521,0.0,0.0,4240.0,0.0
0,94.0,1,0,0.22,0.0,137.5,118.0,43.2,10.16,13.4,1.9899574468085108,1.1554621848739495,0.0023157894736842107,0,0,0,0,1,1,3,-0.9350162426854148,0.35460488704253557,0.0,0.0,4060.8,2.2352
0,118.0,1,1,2.57,1.0,289.5,52.0,89.7,8.33,9.5,3.291533898305085,3.5503839684048852,0.021596638655462182,1,1,1,0,1,1,4,0.992708874098054,-0.12053668025532288,2.57,0.0,10584.6,21.408099999999997
0,117.0,1,1,1.84,1.0,198.1,86.0,67.4,8.85,6.8,2.4943760683760687,2.2770114942528736,0.015593220338983051,1,0,1,0,1,1,4,1.0,-1.6081226496766366e-16,1.84,0.0,7885.800000000001,16.284
0,78.0,1,0,0.0,0.0,149.7,119.0,41.0,9.11,9.7,2.276025641025641,1.2474999999999998,0.0,0,0,0,0,1,1,3,-3.216245299353273e-16,-1.0,0.0,0.0,3198.0,0.0
1,206.5,1,0,0.33,2.0,325.45000000000005,67.0,74.3,8.82,10.7,1.5467259615384616,3.5503839684048852,0.0015789473684210528,1,1,0,0,1,1,5,0.0,1.0,0.0,0.0,12774.0,2.9106
1,131.0,0,1,3.73,3.5,292.9,101.0,98.0,9.99,13.8,3.4474732824427483,2.87156862745098,0.02825757575757576,1,1,1,1,1,1,4,-0.12053668025532283,-0.992708874098054,3.73,0.0,12774.0,37.2627
0,63.0,1,0,0.0,0.0,83.0,64.0,30.0,8.85,13.0,2.061904761904762,1.2769230769230768,0.0,0,0,0,0,1,1,3,0.970941817426052,0.23931566428755804,0.0,0.0,1890.0,0.0
0,53.0,1,1,3.54,3.0,145.7,146.0,79.4,11.03,13.1,5.961561855670103,0.991156462585034,0.03842975206611571,1,0,1,0,1,1,3,0.12053668025532305,0.992708874098054,3.54,0.0,4208.200000000001,38.07375
0,62.0,1,0,0.0,2.0,182.3,101.0,59.0,16.41,11.2,4.120483870967742,1.7872549019607844,0.0,0,0,0,0,1,1,3,0.9350162426854148,0.35460488704253557,0.0,0.0,3658.0,0.0
0,97.0,1,0,0.0,3.0,218.0,86.0,53.0,9.2,6.4,2.365876288659794,2.5057471264367814,0.0,0,1,0,0,1,1,3,-0.7485107481711011,0.6631226582407952,0.0,0.0,5141.0,0.0
0,105.0,1,0,0.0,2.0,140.6,109.0,40.0,8.93,6.8,1.6495238095238096,1.278181818181818,0.0,0,0,0,0,1,1,4,0.12053668025532305,0.992708874098054,0.0,0.0,4200.0,0.0
0,157.0,1,0,0.0,1.0,152.7,105.0,48.0,12.88,9.4,1.3238216560509555,1.440566037735849,0.0,0,0,0,0,1,1,5,0.12053668025532305,0.992708874098054,0.0,0.0,7536.0,0.0
0,66.0,1,1,3.27,1.0,106.7,76.0,68.7,10.49,12.1,4.507136363636364,1.3857142857142857,0.03842975206611571,1,0,1,0,1,1,3,0.992708874098054,-0.12053668025532288,3.27,0.0,4534.2,34.3023
0,122.0,1,0,0.0,2.0,243.8,98.0,49.0,4.2,13.7,1.7390983606557378,2.4626262626262627,0.0,0,1,0,0,1,1,4,0.8229838658936565,-0.5680647467311557,0.0,0.0,5978.0,0.0
0,38.0,1,0,0.0,3.0,194.4,94.0,49.0,9.34,10.8,5.5834210526315795,2.046315789473684,0.0,0,0,0,0,1,1,2,-0.992708874098054,-0.12053668025532357,0.0,0.0,1862.0,0.0
0,106.0,1,0,0.0,3.0,213.9,95.0,50.0,7.6,12.2,2.0424528301886795,2.228125,0.0,0,0,0,0,1,1,4,0.23931566428755774,0.970941817426052,0.0,0.0,5300.0,0.0
0,99.0,1,0,0.0,3.0,217.2,112.0,58.0,12.34,15.8,2.536767676767677,1.9221238938053096,0.0,0,1,0,0,1,1,3,-0.5680647467311559,0.8229838658936564,0.0,0.0,5742.0,0.0
0,99.0,1,0,0.0,1.0,241.1,72.0,55.0,7.78,11.6,2.4055555555555554,3.302739726027397,0.0,0,1,0,0,1,1,3,-0.5680647467311559,0.8229838658936564,0.0,0.0,5445.0,0.0
0,144.0,0,0,0.0,0.0,203.5,100.0,56.0,12.38,11.9,1.683888888888889,2.014851485148515,0.0,0,0,0,0,1,1,4,-0.992708874098054,0.1205366802553232,0.0,0.0,8064.0,0.0
0,82.0,1,1,2.89,1.0,155.2,131.0,76.9,12.23,10.7,4.06069512195122,1.1757575757575758,0.03481927710843374,1,0,1,0,1,1,3,-0.46472317204376806,-0.8854560256532101,2.89,0.0,6305.8,35.3447
0,86.0,1,1,3.29,1.0,167.6,139.0,71.9,5.65,12.2,3.620081395348838,1.197142857142857,0.03781609195402299,1,0,1,0,1,1,3,-0.8229838658936564,-0.5680647467311559,3.29,0.0,6183.400000000001,18.5885
1,70.0,0,0,0.0,2.0,226.7,98.0,58.0,11.41,17.5,3.5877142857142856,2.28989898989899,0.0,0,1,0,0,1,1,3,0.8229838658936565,-0.5680647467311557,0.0,0.0,4060.0,0.0
0,93.0,1,0,0.0,3.0,179.3,93.0,46.0,8.93,11.5,2.1417204301075268,1.9074468085106384,0.0,0,0,0,0,1,1,3,-0.9709418174260521,0.23931566428755738,0.0,0.0,4278.0,0.0
0,93.0,1,0,0.31,0.0,151.4,89.0,45.1,9.32,10.9,2.0998172043010754,1.6822222222222223,0.003297872340425532,0,0,0,0,1,1,3,-0.9709418174260521,0.23931566428755738,0.0,0.0,4194.3,2.8892
0,120.0,1,0,0.0,3.0,180.0,80.0,50.0,11.21,4.7,1.8041666666666667,2.2222222222222223,0.0,0,0,0,0,1,1,4,0.9350162426854148,-0.35460488704253545,0.0,0.0,6000.0,0.0
1,136.0,1,0,0.0,1.0,250.2,121.0,66.0,13.36,13.0,2.1013235294117645,2.0508196721311474,0.0,0,1,0,0,1,1,4,-0.663122658240795,-0.7485107481711013,0.0,0.0,8976.0,0.0
0,106.0,1,0,0.4,0.0,223.0,121.0,52.0,5.51,7.1,2.1241509433962267,1.8278688524590163,0.003738317757009346,0,1,0,0,1,1,4,0.23931566428755774,0.970941817426052,0.0,0.0,5512.0,2.204
0,81.0,1,0,0.0,3.0,183.6,116.0,45.0,7.63,12.2,2.405555555555556,1.5692307692307692,0.0,0,0,0,0,1,1,3,-0.3546048870425356,-0.9350162426854148,0.0,0.0,3645.0,0.0
0,127.0,1,1,2.75,1.0,166.0,114.0,71.5,8.73,10.2,2.437755905511811,1.4434782608695653,0.021484375,1,0,1,0,1,1,4,0.35460488704253584,-0.9350162426854147,2.75,0.0,9080.5,24.0075
0,65.0,1,0,0.0,1.0,136.1,112.0,47.0,13.65,4.4,3.130923076923077,1.2044247787610618,0.0,0,0,0,0,1,1,3,1.0,-1.6081226496766366e-16,0.0,0.0,3055.0,0.0
0,35.0,1,0,0.32,2.0,149.3,113.0,49.2,12.11,8.9,5.961561855670103,1.3096491228070177,0.008888888888888889,0,0,0,0,1,1,2,-0.8854560256532096,-0.4647231720437691,0.0,0.0,1722.0,3.8752
0,88.0,1,0,0.0,2.0,65.4,97.0,26.0,8.41,13.8,1.2793181818181818,0.6673469387755102,0.0,0,0,0,0,1,1,3,-0.9350162426854147,-0.3546048870425359,0.0,0.0,2288.0,0.0
0,65.0,1,0,0.0,1.0,213.4,111.0,57.0,11.73,3.1000000000000005,3.7970769230769235,1.905357142857143,0.0,0,0,0,0,1,1,3,1.0,-1.6081226496766366e-16,0.0,0.0,3705.0,0.0
0,123.0,1,0,0.0,3.0,206.9,85.0,56.0,12.24,7.7,1.9713821138211383,2.405813953488372,0.0,0,0,0,0,1,1,4,0.7485107481711013,-0.663122658240795,0.0,0.0,6888.0,0.0
0,126.0,1,1,2.59,2.0,186.2,78.0,73.9,9.48,9.6,2.539579365079365,2.3569620253164554,0.020393700787401575,1,0,1,0,1,1,4,0.46472317204376906,-0.8854560256532096,2.59,0.0,9311.400000000001,24.5532
0,104.0,1,1,3.59,3.5,280.2,136.0,98.0,11.03,13.3,4.284201923076924,2.0452554744525546,0.03419047619047619,1,1,1,1,1,1,3,0.0,1.0,3.59,0.0,10701.6,38.07375
0,45.0,1,1,3.21,0.0,196.6,84.0,93.1,15.66,11.9,5.961561855670103,2.3129411764705883,0.03842975206611571,1,0,1,0,1,1,2,-0.7485107481711011,0.6631226582407952,3.21,0.0,4189.5,38.07375
1,93.0,0,0,0.0,0.0,312.0,109.0,65.0,6.47,10.5,3.0263440860215054,2.8363636363636364,0.0,0,1,0,0,1,1,3,-0.9709418174260521,0.23931566428755738,0.0,0.0,6045.0,0.0
0,63.0,0,1,2.97,1.0,199.0,110.0,88.7,14.57,11.0,5.961561855670103,1.7927927927927927,0.03842975206611571,1,0,1,0,1,1,3,0.970941817426052,0.23931566428755804,2.97,0.0,5588.1,38.07375
0,100.0,1,0,0.25,3.0,203.1,96.0,55.5,10.85,13.5,2.40315,2.093814432989691,0.0024752475247524753,0,0,0,0,1,1,3,-0.4647231720437684,0.88545602565321,0.0,0.0,5550.0,2.7125
0,53.0,1,0,0.0,0.0,168.8,97.0,48.0,11.02,10.9,3.9215094339622643,1.722448979591837,0.0,0,0,0,0,1,1,3,0.12053668025532305,0.992708874098054,0.0,0.0,2544.0,0.0
0,92.0,0,0,0.0,1.0,173.1,140.0,50.0,12.02,9.0,2.3532608695652173,1.2276595744680852,0.0,0,0,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,4600.0,0.0
1,139.0,1,0,0.0,3.5,134.4,106.0,41.0,10.57,10.2,1.2771942446043165,1.2560747663551401,0.0,0,0,0,1,1,1,4,-0.8854560256532096,-0.4647231720437691,0.0,0.0,5699.0,0.0
0,110.0,1,1,2.43,2.0,202.6,103.0,69.3,5.94,9.0,2.7279,1.948076923076923,0.021891891891891894,1,0,1,0,1,1,4,0.6631226582407952,0.7485107481711011,2.43,0.0,7623.0,14.434200000000002
0,110.0,1,0,0.31,3.0,74.5,117.0,33.1,10.04,9.8,1.3029363636363638,0.6313559322033898,0.002792792792792793,0,0,0,0,1,1,4,0.6631226582407952,0.7485107481711011,0.0,0.0,3641.0,3.1123999999999996
0,206.5,1,0,0.31,0.0,83.6,148.0,28.1,6.05,10.7,0.5659209302325582,0.5610738255033557,0.0014351851851851852,0,0,0,0,1,1,5,0.7485107481711011,0.6631226582407953,0.0,0.0,6041.5,1.8755
0,73.0,1,0,0.0,1.0,192.2,86.0,47.0,8.43,9.4,2.7878082191780824,2.2091954022988505,0.0,0,0,0,0,1,1,3,0.5680647467311558,-0.8229838658936564,0.0,0.0,3431.0,0.0
0,138.0,1,0,0.0,0.0,220.2,89.0,45.0,4.42,12.9,1.4119565217391303,2.4466666666666663,0.0,0,1,0,0,1,1,4,-0.8229838658936564,-0.5680647467311559,0.0,0.0,6210.0,0.0
1,137.0,0,0,0.0,2.0,135.1,95.0,35.0,6.71,12.3,1.1062043795620438,1.4072916666666666,0.0,0,0,0,0,1,1,4,-0.7485107481711011,-0.6631226582407952,0.0,0.0,4795.0,0.0
0,36.0,1,0,0.25,1.0,253.4,77.0,61.5,9.12,8.4,5.961561855670103,3.2487179487179487,0.006756756756756757,0,1,0,0,1,1,2,-0.9350162426854147,-0.3546048870425359,0.0,0.0,2214.0,2.28
0,85.0,1,0,0.0,3.0,225.0,81.0,54.0,8.85,7.1,2.750823529411765,2.7439024390243905,0.0,0,1,0,0,1,1,3,-0.7485107481711011,-0.6631226582407952,0.0,0.0,4590.0,0.0
